TIMESTAMP        home1-RQ         home1-RD         home1-WR         work2-RQ         work2-RD         work2-WR         scratch1-RQ      scratch1-RD      scratch1-WR      scratch2-RQ      scratch2-RD      scratch2-WR      scratch3-RQ      scratch3-RD      scratch3-WR      
1676378851        4713828          89595873318       8554867887       17042907          1449761955411    18557446784       11413697         1489493286353     1742851674577    190486            144417040322     0                 380144           83886080          0                
1676378861        4714153          89595906326       8554886005       17042907          1449761955411    18557446784       11413697         1489493286353     1742851674577    190486            144417040322     0                 380144           83886080          0                
1676378872        4714479          89595939334       8554904123       17042911          1449761955411    18557446784       11413699         1489493286353     1742851674577    190488            144417040322     0                 380148           83886080          0                
1676378882        4714804          89595972342       8554922241       17042911          1449761955411    18557446784       11413699         1489493286353     1742851674577    190488            144417040322     0                 380148           83886080          0                
1676378892        4715131          89596005350       8554940359       17042915          1449761955411    18557446784       11413701         1489493286353     1742851674577    190490            144417040322     0                 380152           83886080          0                
1676378903        4715454          89596038358       8554958510       17042915          1449761955411    18557446784       11413701         1489493286353     1742851674577    190490            144417040322     0                 380152           83886080          0                
1676378913        4715781          89596071366       8554976628       17042915          1449761955411    18557446784       11413701         1489493286353     1742851674577    190490            144417040322     0                 380152           83886080          0                
1676378923        4716106          89596104374       8554994779       17042919          1449761955411    18557446784       11413703         1489493286353     1742851674577    190492            144417040322     0                 380156           83886080          0                
1676378934        4716432          89596137382       8555012897       17042919          1449761955411    18557446784       11413703         1489493286353     1742851674577    190492            144417040322     0                 380156           83886080          0                
1676378944        4716759          89596170390       8555031015       17042923          1449761955411    18557446784       11413705         1489493286353     1742851674577    190494            144417040322     0                 380160           83886080          0                
1676378954        4717084          89596203398       8555049135       17042923          1449761955411    18557446784       11413705         1489493286353     1742851674577    190494            144417040322     0                 380160           83886080          0                
1676378965        4717409          89596236406       8555067253       17042923          1449761955411    18557446784       11413705         1489493286353     1742851674577    190494            144417040322     0                 380160           83886080          0                
1676378975        4717735          89596269414       8555085371       17042927          1449761955411    18557446784       11413707         1489493286353     1742851674577    190496            144417040322     0                 380164           83886080          0                
1676378985        4718060          89596302422       8555103490       17042927          1449761955411    18557446784       11413707         1489493286353     1742851674577    190496            144417040322     0                 380164           83886080          0                
1676378996        4718386          89596335430       8555121609       17042931          1449761955411    18557446784       11413709         1489493286353     1742851674577    190498            144417040322     0                 380168           83886080          0                
1676379006        4718711          89596368436       8555139726       17042931          1449761955411    18557446784       11413709         1489493286353     1742851674577    190498            144417040322     0                 380168           83886080          0                
1676379016        4719037          89596401444       8555157844       17042935          1449761955411    18557446784       11413711         1489493286353     1742851674577    190500            144417040322     0                 380172           83886080          0                
1676379027        4719362          89596434452       8555175962       17042935          1449761955411    18557446784       11413711         1489493286353     1742851674577    190500            144417040322     0                 380172           83886080          0                
1676379037        4719686          89596467460       8555194080       17042935          1449761955411    18557446784       11413711         1489493286353     1742851674577    190500            144417040322     0                 380172           83886080          0                
1676379047        4720013          89596500468       8555212198       17042939          1449761955411    18557446784       11413713         1489493286353     1742851674577    190502            144417040322     0                 380176           83886080          0                
1676379058        4720336          89596533476       8555230316       17042939          1449761955411    18557446784       11413713         1489493286353     1742851674577    190502            144417040322     0                 380176           83886080          0                
1676379068        4720665          89596566484       8555248434       17042943          1449761955411    18557446784       11413715         1489493286353     1742851674577    190504            144417040322     0                 380180           83886080          0                
1676379078        4720990          89596599492       8555266552       17042943          1449761955411    18557446784       11413715         1489493286353     1742851674577    190504            144417040322     0                 380180           83886080          0                
1676379089        4721315          89596632500       8555284670       17042943          1449761955411    18557446784       11413715         1489493286353     1742851674577    190504            144417040322     0                 380180           83886080          0                
1676379099        4721641          89596665508       8555302788       17042947          1449761955411    18557446784       11413717         1489493286353     1742851674577    190506            144417040322     0                 380184           83886080          0                
1676379109        4721966          89596698516       8555320906       17042947          1449761955411    18557446784       11413717         1489493286353     1742851674577    190506            144417040322     0                 380184           83886080          0                
1676379120        4722290          89596731524       8555339024       17042951          1449761955411    18557446784       11413719         1489493286353     1742851674577    190508            144417040322     0                 380188           83886080          0                
1676379130        4722617          89596764532       8555357144       17042951          1449761955411    18557446784       11413719         1489493286353     1742851674577    190508            144417040322     0                 380188           83886080          0                
1676379140        4722942          89596797540       8555375286       17042951          1449761955411    18557446784       11413719         1489493286353     1742851674577    190508            144417040322     0                 380188           83886080          0                
1676379151        4723268          89596830548       8555393404       17042955          1449761955411    18557446784       11413721         1489493286353     1742851674577    190510            144417040322     0                 380192           83886080          0                
1676379161        4723592          89596863556       8555411522       17042955          1449761955411    18557446784       11413721         1489493286353     1742851674577    190510            144417040322     0                 380192           83886080          0                
1676379171        4723919          89596896564       8555429640       17042959          1449761955411    18557446784       11413723         1489493286353     1742851674577    190512            144417040322     0                 380196           83886080          0                
1676379182        4724244          89596929572       8555447758       17042959          1449761955411    18557446784       11413723         1489493286353     1742851674577    190512            144417040322     0                 380196           83886080          0                
1676379192        4724570          89596962580       8555465876       17042963          1449761955411    18557446784       11413725         1489493286353     1742851674577    190514            144417040322     0                 380200           83886080          0                
1676379202        4724895          89596995588       8555483994       17042963          1449761955411    18557446784       11413725         1489493286353     1742851674577    190514            144417040322     0                 380200           83886080          0                
1676379213        4725220          89597028596       8555502145       17042963          1449761955411    18557446784       11413725         1489493286353     1742851674577    190514            144417040322     0                 380200           83886080          0                
1676379223        4725545          89597061604       8555520263       17042967          1449761955411    18557446784       11413727         1489493286353     1742851674577    190516            144417040322     0                 380204           83886080          0                
1676379233        4725871          89597094612       8555538381       17042967          1449761955411    18557446784       11413727         1489493286353     1742851674577    190516            144417040322     0                 380204           83886080          0                
1676379244        4726198          89597127620       8555556499       17042971          1449761955411    18557446784       11413729         1489493286353     1742851674577    190518            144417040322     0                 380208           83886080          0                
1676379254        4726522          89597160628       8555574617       17042971          1449761955411    18557446784       11413729         1489493286353     1742851674577    190518            144417040322     0                 380208           83886080          0                
1676379264        4726848          89597193636       8555592735       17042971          1449761955411    18557446784       11413729         1489493286353     1742851674577    190518            144417040322     0                 380208           83886080          0                
1676379275        4727174          89597226644       8555610886       17042975          1449761955411    18557446784       11413731         1489493286353     1742851674577    190520            144417040322     0                 380212           83886080          0                
1676379285        4727494          89597259652       8555629004       17042975          1449761955411    18557446784       11413731         1489493286353     1742851674577    190520            144417040322     0                 380212           83886080          0                
1676379295        4727824          89597292660       8555647122       17042979          1449761955411    18557446784       11413733         1489493286353     1742851674577    190522            144417040322     0                 380216           83886080          0                
1676379306        4728150          89597325668       8555665273       17042979          1449761955411    18557446784       11413733         1489493286353     1742851674577    190522            144417040322     0                 380216           83886080          0                
1676379316        4728474          89597358676       8555683391       17042983          1449761955411    18557446784       11413735         1489493286353     1742851674577    190524            144417040322     0                 380220           83886080          0                
1676379327        4728801          89597391684       8555701509       17042983          1449761955411    18557446784       11413735         1489493286353     1742851674577    190524            144417040322     0                 380220           83886080          0                
1676379337        4729125          89597424692       8555719628       17042983          1449761955411    18557446784       11413735         1489493286353     1742851674577    190524            144417040322     0                 380220           83886080          0                
1676379347        4729451          89597457700       8555737746       17042987          1449761955411    18557446784       11413737         1489493286353     1742851674577    190526            144417040322     0                 380224           83886080          0                
1676379358        4729777          89597490708       8555755864       17042987          1449761955411    18557446784       11413737         1489493286353     1742851674577    190526            144417040322     0                 380224           83886080          0                
1676379368        4730097          89597523718       8555773983       17042991          1449761955411    18557446784       11413739         1489493286353     1742851674577    190528            144417040322     0                 380228           83886080          0                
1676379378        4730429          89597556728       8555792135       17042991          1449761955411    18557446784       11413739         1489493286353     1742851674577    190528            144417040322     0                 380228           83886080          0                
1676379389        4730754          89597589738       8555810254       17042991          1449761955411    18557446784       11413739         1489493286353     1742851674577    190528            144417040322     0                 380228           83886080          0                
1676379399        4731079          89597622748       8555828373       17042995          1449761955411    18557446784       11413741         1489493286353     1742851674577    190530            144417040322     0                 380232           83886080          0                
1676379409        4731405          89597655758       8555846492       17042995          1449761955411    18557446784       11413741         1489493286353     1742851674577    190530            144417040322     0                 380232           83886080          0                
1676379420        4731730          89597688768       8555864644       17042999          1449761955411    18557446784       11413743         1489493286353     1742851674577    190532            144417040322     0                 380236           83886080          0                
1676379430        4732056          89597721778       8555882763       17042999          1449761955411    18557446784       11413743         1489493286353     1742851674577    190532            144417040322     0                 380236           83886080          0                
1676379440        4732378          89597754788       8555900915       17042999          1449761955411    18557446784       11413743         1489493286353     1742851674577    190532            144417040322     0                 380236           83886080          0                
1676379451        4732704          89597787798       8555919034       17043003          1449761955411    18557446784       11413745         1489493286353     1742851674577    190534            144417040322     0                 380240           83886080          0                
1676379461        4733032          89597820808       8555937154       17043003          1449761955411    18557446784       11413745         1489493286353     1742851674577    190534            144417040322     0                 380240           83886080          0                
1676379471        4733357          89597853818       8555955273       17043007          1449761955411    18557446784       11413747         1489493286353     1742851674577    190536            144417040322     0                 380244           83886080          0                
1676379481        4733683          89597886828       8555973424       17043007          1449761955411    18557446784       11413747         1489493286353     1742851674577    190536            144417040322     0                 380244           83886080          0                
1676379492        4734009          89597919838       8555991543       17043011          1449761955411    18557446784       11413749         1489493286353     1742851674577    190538            144417040322     0                 380248           83886080          0                
1676379502        4734334          89597952848       8556009662       17043011          1449761955411    18557446784       11413749         1489493286353     1742851674577    190538            144417040322     0                 380248           83886080          0                
1676379512        4734658          89597985858       8556027781       17043011          1449761955411    18557446784       11413749         1489493286353     1742851674577    190538            144417040322     0                 380248           83886080          0                
1676379523        4734985          89598018868       8556045900       17043015          1449761955411    18557446784       11413751         1489493286353     1742851674577    190540            144417040322     0                 380252           83886080          0                
1676379533        4735310          89598051878       8556064029       17043015          1449761955411    18557446784       11413751         1489493286353     1742851674577    190540            144417040322     0                 380252           83886080          0                
1676379543        4735636          89598084888       8556082181       17043019          1449761955411    18557446784       11413753         1489493286353     1742851674577    190542            144417040322     0                 380256           83886080          0                
1676379554        4735962          89598117898       8556100333       17043019          1449761955411    18557446784       11413753         1489493286353     1742851674577    190542            144417040322     0                 380256           83886080          0                
1676379564        4736287          89598150908       8556118452       17043019          1449761955411    18557446784       11413753         1489493286353     1742851674577    190542            144417040322     0                 380256           83886080          0                
1676379574        4736609          89598183918       8556136571       17043023          1449761955411    18557446784       11413755         1489493286353     1742851674577    190544            144417040322     0                 380260           83886080          0                
1676379585        4736938          89598216928       8556154690       17043023          1449761955411    18557446784       11413755         1489493286353     1742851674577    190544            144417040322     0                 380260           83886080          0                
1676379595        4737264          89598249938       8556172809       17043027          1449761955411    18557446784       11413757         1489493286353     1742851674577    190546            144417040322     0                 380264           83886080          0                
1676379605        4737589          89598282948       8556190928       17043027          1449761955411    18557446784       11413757         1489493286353     1742851674577    190546            144417040322     0                 380264           83886080          0                
1676379616        4737914          89598315958       8556209047       17043027          1449761955411    18557446784       11413757         1489493286353     1742851674577    190546            144417040322     0                 380264           83886080          0                
1676379626        4738239          89598348968       8556227166       17043031          1449761955411    18557446784       11413759         1489493286353     1742851674577    190548            144417040322     0                 380268           83886080          0                
1676379636        4738562          89598381978       8556245285       17043031          1449761955411    18557446784       11413759         1489493286353     1742851674577    190548            144417040322     0                 380268           83886080          0                
1676379647        4738891          89598414988       8556263404       17043035          1449761955411    18557446784       11413761         1489493286353     1742851674577    190550            144417040322     0                 380272           83886080          0                
1676379657        4739215          89598447998       8556281523       17043035          1449761955411    18557446784       11413761         1489493286353     1742851674577    190550            144417040322     0                 380272           83886080          0                
1676379667        4739542          89598481008       8556299642       17043039          1449761955411    18557446784       11413763         1489493286353     1742851674577    190552            144417040322     0                 380276           83886080          0                
1676379678        4739867          89598514018       8556317761       17043039          1449761955411    18557446784       11413763         1489493286353     1742851674577    190552            144417040322     0                 380276           83886080          0                
1676379688        4740191          89598547028       8556335880       17043039          1449761955411    18557446784       11413763         1489493286353     1742851674577    190552            144417040322     0                 380276           83886080          0                
1676379698        4740518          89598580038       8556353999       17043043          1449761955411    18557446784       11413765         1489493286353     1742851674577    190554            144417040322     0                 380280           83886080          0                
1676379709        4740843          89598613048       8556372118       17043043          1449761955411    18557446784       11413765         1489493286353     1742851674577    190554            144417040322     0                 380280           83886080          0                
1676379719        4741169          89598646058       8556390237       17043047          1449761955411    18557446784       11413767         1489493286353     1742851674577    190556            144417040322     0                 380284           83886080          0                
1676379729        4741495          89598679068       8556408356       17043047          1449761955411    18557446784       11413767         1489493286353     1742851674577    190556            144417040322     0                 380284           83886080          0                
1676379740        4741819          89598712078       8556426475       17043047          1449761955411    18557446784       11413767         1489493286353     1742851674577    190556            144417040322     0                 380284           83886080          0                
1676379750        4742144          89598745088       8556444594       17043051          1449761955411    18557446784       11413769         1489493286353     1742851674577    190558            144417040322     0                 380288           83886080          0                
1676379760        4742471          89598778098       8556462713       17043051          1449761955411    18557446784       11413769         1489493286353     1742851674577    190558            144417040322     0                 380288           83886080          0                
1676379771        4742797          89598811108       8556480832       17043055          1449761955411    18557446784       11413771         1489493286353     1742851674577    190560            144417040322     0                 380292           83886080          0                
1676379781        4743122          89598844118       8556498951       17043055          1449761955411    18557446784       11413771         1489493286353     1742851674577    190560            144417040322     0                 380292           83886080          0                
1676379791        4743448          89598877128       8556517070       17043059          1449761955411    18557446784       11413773         1489493286353     1742851674577    190562            144417040322     0                 380296           83886080          0                
1676379802        4743773          89598910138       8556535189       17043059          1449761955411    18557446784       11413773         1489493286353     1742851674577    190562            144417040322     0                 380296           83886080          0                
1676379812        4744098          89598943148       8556553308       17043059          1449761955411    18557446784       11413773         1489493286353     1742851674577    190562            144417040322     0                 380296           83886080          0                
1676379822        4744424          89598976158       8556571427       17043063          1449761955411    18557446784       11413775         1489493286353     1742851674577    190564            144417040322     0                 380300           83886080          0                
1676379833        4744748          89599009168       8556589546       17043063          1449761955411    18557446784       11413775         1489493286353     1742851674577    190564            144417040322     0                 380300           83886080          0                
1676379843        4745074          89599042178       8556607665       17043067          1449761955411    18557446784       11413777         1489493286353     1742851674577    190566            144417040322     0                 380304           83886080          0                
1676379853        4745401          89599075188       8556625784       17043067          1449761955411    18557446784       11413777         1489493286353     1742851674577    190566            144417040322     0                 380304           83886080          0                
1676379864        4745726          89599108198       8556643935       17043067          1449761955411    18557446784       11413777         1489493286353     1742851674577    190566            144417040322     0                 380304           83886080          0                
1676379874        4746052          89599141208       8556662054       17043071          1449761955411    18557446784       11413779         1489493286353     1742851674577    190568            144417040322     0                 380308           83886080          0                
1676379884        4746376          89599174218       8556680206       17043071          1449761955411    18557446784       11413779         1489493286353     1742851674577    190568            144417040322     0                 380308           83886080          0                
1676379895        4746703          89599207228       8556698325       17043075          1449761955411    18557446784       11413781         1489493286353     1742851674577    190570            144417040322     0                 380312           83886080          0                
1676379905        4747026          89599240238       8556716445       17043075          1449761955411    18557446784       11413781         1489493286353     1742851674577    190570            144417040322     0                 380312           83886080          0                
1676379915        4747353          89599273248       8556734564       17043075          1449761955411    18557446784       11413781         1489493286353     1742851674577    190570            144417040322     0                 380312           83886080          0                
1676379926        4747679          89599306258       8556752716       17043079          1449761955411    18557446784       11413783         1489493286353     1742851674577    190572            144417040322     0                 380316           83886080          0                
1676379936        4748001          89599339268       8556770835       17043079          1449761955411    18557446784       11413783         1489493286353     1742851674577    190572            144417040322     0                 380316           83886080          0                
1676379946        4748330          89599372278       8556788954       17043083          1449761955411    18557446784       11413785         1489493286353     1742851674577    190574            144417040322     0                 380320           83886080          0                
1676379957        4748655          89599405288       8556807073       17043083          1449761955411    18557446784       11413785         1489493286353     1742851674577    190574            144417040322     0                 380320           83886080          0                
1676379967        4748981          89599438298       8556825192       17043087          1449761955411    18557446784       11413787         1489493286353     1742851674577    190576            144417040322     0                 380324           83886080          0                
1676379977        4749305          89599471308       8556843344       17043087          1449761955411    18557446784       11413787         1489493286353     1742851674577    190576            144417040322     0                 380324           83886080          0                
1676379988        4749631          89599504318       8556861463       17043087          1449761955411    18557446784       11413787         1489493286353     1742851674577    190576            144417040322     0                 380324           83886080          0                
1676379998        4749955          89599537328       8556879582       17043091          1449761955411    18557446784       11413789         1489493286353     1742851674577    190578            144417040322     0                 380328           83886080          0                
1676380008        4750281          89599570338       8556897701       17043091          1449761955411    18557446784       11413789         1489493286353     1742851674577    190578            144417040322     0                 380328           83886080          0                
1676380018        4750608          89599603348       8556915820       17043095          1449761955411    18557446784       11413791         1489493286353     1742851674577    190580            144417040322     0                 380332           83886080          0                
1676380029        4750934          89599636356       8556933938       17043095          1449761955411    18557446784       11413791         1489493286353     1742851674577    190580            144417040322     0                 380332           83886080          0                
1676380039        4751259          89599669366       8556952057       17043095          1449761955411    18557446784       11413791         1489493286353     1742851674577    190580            144417040322     0                 380332           83886080          0                
1676380050        4751584          89599702376       8556970176       17043099          1449761955411    18557446784       11413793         1489493286353     1742851674577    190582            144417040322     0                 380336           83886080          0                
1676380061        4751910          89599735386       8556988295       17043099          1449761955411    18557446784       11413793         1489493286353     1742851674577    190582            144417040322     0                 380336           83886080          0                
1676380072        4752234          89599768398       8557006415       17043103          1449761955411    18557446784       11413795         1489493286353     1742851674577    190584            144417040322     0                 380340           83886080          0                
1676380082        4752559          89599801410       8557024568       17043103          1449761955411    18557446784       11413795         1489493286353     1742851674577    190584            144417040322     0                 380340           83886080          0                
1676380094        4752887          89599834422       8557042688       17043107          1449761955411    18557446784       11413797         1489493286353     1742851674577    190586            144417040322     0                 380344           83886080          0                
1676380104        4753211          89599867434       8557060808       17043107          1449761955411    18557446784       11413797         1489493286353     1742851674577    190586            144417040322     0                 380344           83886080          0                
1676380114        4753538          89599900446       8557078928       17043107          1449761955411    18557446784       11413797         1489493286353     1742851674577    190586            144417040322     0                 380344           83886080          0                
1676380125        4753864          89599933458       8557097048       17043111          1449761955411    18557446784       11413799         1489493286353     1742851674577    190588            144417040322     0                 380348           83886080          0                
1676380135        4754189          89599966470       8557115168       17043111          1449761955411    18557446784       11413799         1489493286353     1742851674577    190588            144417040322     0                 380348           83886080          0                
1676380146        4754515          89599999482       8557133320       17043115          1449761955411    18557446784       11413801         1489493286353     1742851674577    190590            144417040322     0                 380352           83886080          0                
1676380156        4754840          89600032494       8557151441       17043115          1449761955411    18557446784       11413801         1489493286353     1742851674577    190590            144417040322     0                 380352           83886080          0                
1676380166        4755138          89600040140       8557156878       17043115          1449761955411    18557446784       11413801         1489493286353     1742851674577    190590            144417040322     0                 380352           83886080          0                
