TIMESTAMP        home1-RQ         home1-RD         home1-WR         work2-RQ         work2-RD         work2-WR         scratch1-RQ      scratch1-RD      scratch1-WR      scratch2-RQ      scratch2-RD      scratch2-WR      scratch3-RQ      scratch3-RD      scratch3-WR      
1676375531        5329903          74437842850       6829739635       6184425           46491437983      4228926036        10973873         3974838179086     4829932729169    189833            0                0                 379594           83886080          0                
1676375542        5330226          74437875788       6829757718       6184425           46491437983      4228926036        10973874         3974838179086     4829932729169    189833            0                0                 379594           83886080          0                
1676375552        5330554          74437908726       6829775801       6184429           46491437983      4228926036        10973876         3974838179086     4829932729169    189835            0                0                 379598           83886080          0                
1676375562        5330879          74437941664       6829793884       6184429           46491437983      4228926036        10973877         3974838179086     4829932729169    189835            0                0                 379598           83886080          0                
1676375573        5331208          74438217389       6829811967       6184433           46491437983      4228926036        10973879         3974838179086     4829932729169    189837            0                0                 379602           83886080          0                
1676375583        5331536          74438425235       6829830050       6184433           46491437983      4228926036        10973879         3974838179086     4829932729169    189837            0                0                 379602           83886080          0                
1676375593        5331861          74438458173       6829848133       6184433           46491437983      4228926036        10973879         3974838179086     4829932729169    189837            0                0                 379602           83886080          0                
1676375604        5332187          74438491111       6829866216       6184437           46491437983      4228926036        10973881         3974838179086     4829932729169    189839            0                0                 379606           83886080          0                
1676375614        5332512          74438524049       6829884299       6184437           46491437983      4228926036        10973881         3974838179086     4829932729169    189839            0                0                 379606           83886080          0                
1676375624        5332839          74438556987       6829902382       6184441           46491437983      4228926036        10973883         3974838179086     4829932729169    189841            0                0                 379610           83886080          0                
1676375635        5333164          74438589925       6829920467       6184441           46491437983      4228926036        10973883         3974838179086     4829932729169    189841            0                0                 379610           83886080          0                
1676375645        5333489          74438622863       6829938550       6184441           46491437983      4228926036        10973883         3974838179086     4829932729169    189841            0                0                 379610           83886080          0                
1676375655        5333815          74438655801       6829956633       6184445           46491437983      4228926036        10973885         3974838179086     4829932729169    189843            0                0                 379614           83886080          0                
1676375665        5334140          74438688739       6829974716       6184445           46491437983      4228926036        10973885         3974838179086     4829932729169    189843            0                0                 379614           83886080          0                
1676375676        5334467          74438721677       6829992799       6184449           46491437983      4228926036        10973887         3974838179086     4829932729169    189845            0                0                 379618           83886080          0                
1676375686        5334792          74438754615       6830010882       6184449           46491437983      4228926036        10973887         3974838179086     4829932729169    189845            0                0                 379618           83886080          0                
1676375696        5335117          74438787553       6830028965       6184449           46491437983      4228926036        10973887         3974838179086     4829932729169    189845            0                0                 379618           83886080          0                
1676375707        5335443          74438820491       6830047048       6184453           46491437983      4228926036        10973889         3974838179086     4829932729169    189847            0                0                 379622           83886080          0                
1676375717        5335768          74438853429       6830065131       6184453           46491437983      4228926036        10973889         3974838179086     4829932729169    189847            0                0                 379622           83886080          0                
1676375727        5336094          74438886367       6830083214       6184457           46491437983      4228926036        10973891         3974838179086     4829932729169    189849            0                0                 379626           83886080          0                
1676375738        5336419          74438919305       6830101297       6184457           46491437983      4228926036        10973891         3974838179086     4829932729169    189849            0                0                 379626           83886080          0                
1676375748        5336746          74438952243       6830119380       6184461           46491437983      4228926036        10973893         3974838179086     4829932729169    189851            0                0                 379630           83886080          0                
1676375758        5337071          74438985181       6830137463       6184461           46491437983      4228926036        10973893         3974838179086     4829932729169    189851            0                0                 379630           83886080          0                
1676375769        5337396          74439018119       6830155546       6184461           46491437983      4228926036        10973893         3974838179086     4829932729169    189851            0                0                 379630           83886080          0                
1676375779        5337722          74439051057       6830173629       6184465           46491437983      4228926036        10973895         3974838179086     4829932729169    189853            0                0                 379634           83886080          0                
1676375789        5338047          74439083995       6830191712       6184465           46491437983      4228926036        10973895         3974838179086     4829932729169    189853            0                0                 379634           83886080          0                
1676375799        5338374          74439116933       6830209795       6184469           46491437983      4228926036        10973897         3974838179086     4829932729169    189855            0                0                 379638           83886080          0                
1676375810        5338699          74439149871       6830227878       6184469           46491437983      4228926036        10973897         3974838179086     4829932729169    189855            0                0                 379638           83886080          0                
1676375820        5339024          74439182809       6830245961       6184469           46491437983      4228926036        10973897         3974838179086     4829932729169    189855            0                0                 379638           83886080          0                
1676375830        5339350          74439215747       6830264044       6184473           46491437983      4228926036        10973899         3974838179086     4829932729169    189857            0                0                 379642           83886080          0                
1676375841        5339675          74439248685       6830282127       6184473           46491437983      4228926036        10973899         3974838179086     4829932729169    189857            0                0                 379642           83886080          0                
1676375851        5340001          74439281623       6830300210       6184477           46491437983      4228926036        10973901         3974838179086     4829932729169    189859            0                0                 379646           83886080          0                
1676375861        5340326          74439314561       6830318293       6184477           46491437983      4228926036        10973901         3974838179086     4829932729169    189859            0                0                 379646           83886080          0                
1676375872        5340652          74439347499       6830336376       6184481           46491437983      4228926036        10973903         3974838179086     4829932729169    189861            0                0                 379650           83886080          0                
1676375882        5340977          74439380437       6830354459       6184481           46491437983      4228926036        10973903         3974838179086     4829932729169    189861            0                0                 379650           83886080          0                
1676375892        5341300          74439413375       6830372542       6184481           46491437983      4228926036        10973903         3974838179086     4829932729169    189861            0                0                 379650           83886080          0                
1676375903        5341628          74439446315       6830390626       6184485           46491437983      4228926036        10973905         3974838179086     4829932729169    189863            0                0                 379654           83886080          0                
1676375913        5341953          74439479257       6830408711       6184485           46491437983      4228926036        10973905         3974838179086     4829932729169    189863            0                0                 379654           83886080          0                
1676375923        5342280          74439512199       6830426796       6184489           46491437983      4228926036        10973907         3974838179086     4829932729169    189865            0                0                 379658           83886080          0                
1676375934        5342605          74439545141       6830444881       6184489           46491437983      4228926036        10973907         3974838179086     4829932729169    189865            0                0                 379658           83886080          0                
1676375944        5342930          74439578083       6830462966       6184489           46491437983      4228926036        10973907         3974838179086     4829932729169    189865            0                0                 379658           83886080          0                
1676375954        5343256          74439611025       6830481052       6184493           46491437983      4228926036        10973909         3974838179086     4829932729169    189867            0                0                 379662           83886080          0                
1676375965        5343581          74439643965       6830499137       6184493           46491437983      4228926036        10973909         3974838179086     4829932729169    189867            0                0                 379662           83886080          0                
1676375975        5343907          74439676909       6830517255       6184497           46491437983      4228926036        10973911         3974838179086     4829932729169    189869            0                0                 379666           83886080          0                
1676375985        5344254          74439709981       6830535340       6184497           46491437983      4228926036        10973911         3974838179086     4829932729169    189869            0                0                 379666           83886080          0                
1676375996        5344579          74439742925       6830553425       6184497           46491437983      4228926036        10973911         3974838179086     4829932729169    189869            0                0                 379666           83886080          0                
1676376006        5344905          74439775869       6830571510       6184501           46491437983      4228926036        10973913         3974838179086     4829932729169    189871            0                0                 379670           83886080          0                
1676376016        5345230          74439808813       6830589595       6184501           46491437983      4228926036        10973913         3974838179086     4829932729169    189871            0                0                 379670           83886080          0                
1676376026        5345556          74439841757       6830607680       6184505           46491437983      4228926036        10973915         3974838179086     4829932729169    189873            0                0                 379674           83886080          0                
1676376037        5345881          74439874701       6830625765       6184505           46491437983      4228926036        10973915         3974838179086     4829932729169    189873            0                0                 379674           83886080          0                
1676376047        5346207          74439907645       6830643850       6184509           46491437983      4228926036        10973917         3974838179086     4829932729169    189875            0                0                 379678           83886080          0                
1676376057        5346532          74439940589       6830661935       6184509           46491437983      4228926036        10973917         3974838179086     4829932729169    189875            0                0                 379678           83886080          0                
1676376068        5346857          74439973533       6830680020       6184509           46491437983      4228926036        10973917         3974838179086     4829932729169    189875            0                0                 379678           83886080          0                
1676376078        5347183          74440006477       6830698105       6184513           46491437983      4228926036        10973919         3974838179086     4829932729169    189877            0                0                 379682           83886080          0                
1676376088        5347508          74440039421       6830716190       6184513           46491437983      4228926036        10973919         3974838179086     4829932729169    189877            0                0                 379682           83886080          0                
1676376099        5347835          74440072365       6830734275       6184517           46491437983      4228926036        10973921         3974838179086     4829932729169    189879            0                0                 379686           83886080          0                
1676376109        5348160          74440105309       6830752360       6184517           46491437983      4228926036        10973921         3974838179086     4829932729169    189879            0                0                 379686           83886080          0                
1676376119        5348485          74440138253       6830770445       6184517           46491437983      4228926036        10973921         3974838179086     4829932729169    189879            0                0                 379686           83886080          0                
1676376130        5348811          74440171197       6830788530       6184521           46491437983      4228926036        10973923         3974838179086     4829932729169    189881            0                0                 379690           83886080          0                
1676376140        5349136          74440204141       6830806615       6184521           46491437983      4228926036        10973923         3974838179086     4829932729169    189881            0                0                 379690           83886080          0                
1676376150        5349462          74440237085       6830824700       6184525           46491437983      4228926036        10973925         3974838179086     4829932729169    189883            0                0                 379694           83886080          0                
1676376160        5349787          74440270029       6830842785       6184525           46491437983      4228926036        10973925         3974838179086     4829932729169    189883            0                0                 379694           83886080          0                
1676376171        5350112          74440302973       6830860870       6184525           46491437983      4228926036        10973925         3974838179086     4829932729169    189883            0                0                 379694           83886080          0                
1676376181        5350438          74440335917       6830878955       6184529           46491437983      4228926036        10973927         3974838179086     4829932729169    189885            0                0                 379698           83886080          0                
1676376191        5350763          74440368861       6830897040       6184529           46491437983      4228926036        10973927         3974838179086     4829932729169    189885            0                0                 379698           83886080          0                
1676376202        5351089          74440401805       6830915125       6184533           46491437983      4228926036        10973929         3974838179086     4829932729169    189887            0                0                 379702           83886080          0                
1676376212        5351414          74440434749       6830933210       6184533           46491437983      4228926036        10973929         3974838179086     4829932729169    189887            0                0                 379702           83886080          0                
1676376222        5351740          74440467693       6830951295       6184537           46491437983      4228926036        10973931         3974838179086     4829932729169    189889            0                0                 379706           83886080          0                
1676376233        5352065          74440500637       6830969380       6184537           46491437983      4228926036        10973931         3974838179086     4829932729169    189889            0                0                 379706           83886080          0                
1676376243        5352390          74440533581       6830987465       6184537           46491437983      4228926036        10973931         3974838179086     4829932729169    189889            0                0                 379706           83886080          0                
1676376253        5352716          74440566525       6831005550       6184541           46491437983      4228926036        10973933         3974838179086     4829932729169    189891            0                0                 379710           83886080          0                
1676376264        5353041          74440599469       6831023635       6184541           46491437983      4228926036        10973933         3974838179086     4829932729169    189891            0                0                 379710           83886080          0                
1676376274        5353368          74440632413       6831041720       6184545           46491437983      4228926036        10973935         3974838179086     4829932729169    189893            0                0                 379714           83886080          0                
1676376284        5353693          74440665357       6831059805       6184545           46491437983      4228926036        10973935         3974838179086     4829932729169    189893            0                0                 379714           83886080          0                
1676376295        5354017          74440698301       6831077890       6184545           46491437983      4228926036        10973935         3974838179086     4829932729169    189893            0                0                 379714           83886080          0                
1676376305        5354344          74440731247       6831095976       6184549           46491437983      4228926036        10973937         3974838179086     4829932729169    189895            0                0                 379718           83886080          0                
1676376315        5354669          74440764189       6831114060       6184549           46491437983      4228926036        10973937         3974838179086     4829932729169    189895            0                0                 379718           83886080          0                
1676376326        5354995          74440797135       6831132146       6184553           46491437983      4228926036        10973939         3974838179086     4829932729169    189897            0                0                 379722           83886080          0                
1676376336        5355320          74440830083       6831150233       6184553           46491437983      4228926036        10973939         3974838179086     4829932729169    189897            0                0                 379722           83886080          0                
1676376346        5355645          74440863031       6831168320       6184553           46491437983      4228926036        10973939         3974838179086     4829932729169    189897            0                0                 379722           83886080          0                
1676376357        5355970          74440895979       6831186407       6184557           46491437983      4228926036        10973941         3974838179086     4829932729169    189899            0                0                 379726           83886080          0                
1676376367        5356296          74440928927       6831204494       6184557           46491437983      4228926036        10973941         3974838179086     4829932729169    189899            0                0                 379726           83886080          0                
1676376377        5356622          74440961875       6831222581       6184561           46491437983      4228926036        10973943         3974838179086     4829932729169    189901            0                0                 379730           83886080          0                
1676376387        5356947          74440994825       6831240669       6184561           46491437983      4228926036        10973943         3974838179086     4829932729169    189901            0                0                 379730           83886080          0                
1676376398        5357273          74441027775       6831258757       6184565           46491437983      4228926036        10973945         3974838179086     4829932729169    189903            0                0                 379734           83886080          0                
1676376408        5357598          74441060727       6831276846       6184565           46491437983      4228926036        10973945         3974838179086     4829932729169    189903            0                0                 379734           83886080          0                
1676376418        5357923          74441093679       6831294935       6184565           46491437983      4228926036        10973945         3974838179086     4829932729169    189903            0                0                 379734           83886080          0                
1676376429        5358249          74441126631       6831313024       6184569           46491437983      4228926036        10973947         3974838179086     4829932729169    189905            0                0                 379738           83886080          0                
1676376439        5358574          74441159583       6831331113       6184569           46491437983      4228926036        10973947         3974838179086     4829932729169    189905            0                0                 379738           83886080          0                
1676376449        5358901          74441192535       6831349202       6184573           46491437983      4228926036        10973949         3974838179086     4829932729169    189907            0                0                 379742           83886080          0                
1676376460        5359226          74441225487       6831367291       6184573           46491437983      4228926036        10973949         3974838179086     4829932729169    189907            0                0                 379742           83886080          0                
1676376470        5359551          74441258439       6831385380       6184573           46491437983      4228926036        10973949         3974838179086     4829932729169    189907            0                0                 379742           83886080          0                
1676376480        5359877          74441291391       6831403469       6184577           46491437983      4228926036        10973951         3974838179086     4829932729169    189909            0                0                 379746           83886080          0                
1676376491        5360202          74441324343       6831421558       6184577           46491437983      4228926036        10973951         3974838179086     4829932729169    189909            0                0                 379746           83886080          0                
1676376501        5360528          74441357295       6831439647       6184581           46491437983      4228926036        10973953         3974838179086     4829932729169    189911            0                0                 379750           83886080          0                
1676376512        5360853          74441390247       6831457736       6184581           46491437983      4228926036        10973953         3974838179086     4829932729169    189911            0                0                 379750           83886080          0                
1676376522        5361179          74441423199       6831475825       6184585           46491437983      4228926036        10973955         3974838179086     4829932729169    189913            0                0                 379754           83886080          0                
1676376532        5361504          74441456151       6831493914       6184585           46491437983      4228926036        10973955         3974838179086     4829932729169    189913            0                0                 379754           83886080          0                
1676376543        5361829          74441489103       6831512003       6184585           46491437983      4228926036        10973955         3974838179086     4829932729169    189913            0                0                 379754           83886080          0                
1676376553        5362155          74441522055       6831530092       6184589           46491437983      4228926036        10973957         3974838179086     4829932729169    189915            0                0                 379758           83886080          0                
1676376563        5362480          74441555007       6831548181       6184589           46491437983      4228926036        10973957         3974838179086     4829932729169    189915            0                0                 379758           83886080          0                
1676376574        5362807          74441587959       6831566270       6184593           46491437983      4228926036        10973959         3974838179086     4829932729169    189917            0                0                 379762           83886080          0                
1676376584        5363132          74441620911       6831584359       6184593           46491437983      4228926036        10973959         3974838179086     4829932729169    189917            0                0                 379762           83886080          0                
1676376594        5363457          74441653863       6831602448       6184593           46491437983      4228926036        10973959         3974838179086     4829932729169    189917            0                0                 379762           83886080          0                
1676376605        5363783          74441686815       6831620537       6184597           46491437983      4228926036        10973961         3974838179086     4829932729169    189919            0                0                 379766           83886080          0                
1676376615        5364106          74441719767       6831638626       6184597           46491437983      4228926036        10973961         3974838179086     4829932729169    189919            0                0                 379766           83886080          0                
1676376625        5364433          74441752719       6831656715       6184601           46491437983      4228926036        10973963         3974838179086     4829932729169    189921            0                0                 379770           83886080          0                
1676376636        5364759          74441785671       6831674804       6184601           46491437983      4228926036        10973963         3974838179086     4829932729169    189921            0                0                 379770           83886080          0                
1676376646        5365083          74441818623       6831692893       6184601           46491437983      4228926036        10973963         3974838179086     4829932729169    189921            0                0                 379770           83886080          0                
1676376656        5365410          74441851575       6831710982       6184605           46491437983      4228926036        10973965         3974838179086     4829932729169    189923            0                0                 379774           83886080          0                
1676376667        5365735          74441884527       6831729071       6184605           46491437983      4228926036        10973965         3974838179086     4829932729169    189923            0                0                 379774           83886080          0                
1676376677        5366060          74441917479       6831747160       6184609           46491437983      4228926036        10973967         3974838179086     4829932729169    189925            0                0                 379778           83886080          0                
1676376687        5366386          74441950431       6831765249       6184609           46491437983      4228926036        10973967         3974838179086     4829932729169    189925            0                0                 379778           83886080          0                
1676376697        5366712          74441983383       6831783338       6184613           46491437983      4228926036        10973969         3974838179086     4829932729169    189927            0                0                 379782           83886080          0                
1676376708        5367037          74442016335       6831801427       6184613           46491437983      4228926036        10973969         3974838179086     4829932729169    189927            0                0                 379782           83886080          0                
1676376718        5373992          74442215211       6831819517       6184613           46491437983      4228926036        10973969         3974838179086     4829932729169    189927            0                0                 379782           83886080          0                
1676376728        5374457          74442243220       6831835060       6184617           46491437983      4228926036        10973971         3974838179086     4829932729169    189929            0                0                 379786           83886080          0                
1676376739        5374760          74442255931       6831843011       6184617           46491437983      4228926036        10973971         3974838179086     4829932729169    189929            0                0                 379786           83886080          0                
1676376749        5375052          74442259336       6831845897       6184621           46491437983      4228926036        10973973         3974838179086     4829932729169    189931            0                0                 379790           83886080          0                
1676376759        5375341          74442261880       6831848783       6184621           46491437983      4228926036        10973973         3974838179086     4829932729169    189931            0                0                 379790           83886080          0                
1676376770        5375630          74442264424       6831851669       6184621           46491437983      4228926036        10973973         3974838179086     4829932729169    189931            0                0                 379790           83886080          0                
1676376780        5375920          74442266968       6831854555       6184625           46491437983      4228926036        10973975         3974838179086     4829932729169    189933            0                0                 379794           83886080          0                
1676376790        5376209          74442269512       6831857441       6184625           46491437983      4228926036        10973975         3974838179086     4829932729169    189933            0                0                 379794           83886080          0                
