TIMESTAMP        home1-RQ         home1-RD         home1-WR         work2-RQ         work2-RD         work2-WR         scratch1-RQ      scratch1-RD      scratch1-WR      scratch2-RQ      scratch2-RD      scratch2-WR      scratch3-RQ      scratch3-RD      scratch3-WR      
1676375739        2002426          59480633064       3446296024       5837465           51258363625      11404096774       13538765         1188139440727     997393381002     190269            144678083810     0                 379669           134217728         0                
1676375749        2002753          59480666048       3446314126       5837469           51258363625      11404096774       13538767         1188139440727     997393381002     190271            144678083810     0                 379673           134217728         0                
1676375759        2003078          59480699032       3446332228       5837469           51258363625      11404096774       13538767         1188139440727     997393381002     190271            144678083810     0                 379673           134217728         0                
1676375770        2003403          59480732016       3446350330       5837469           51258363625      11404096774       13538767         1188139440727     997393381002     190271            144678083810     0                 379673           134217728         0                
1676375780        2003729          59480765000       3446368432       5837473           51258363625      11404096774       13538769         1188139440727     997393381002     190273            144678083810     0                 379677           134217728         0                
1676375790        2004054          59480797984       3446386534       5837473           51258363625      11404096774       13538769         1188139440727     997393381002     190273            144678083810     0                 379677           134217728         0                
1676375800        2004380          59480830968       3446404636       5837477           51258363625      11404096774       13538771         1188139440727     997393381002     190275            144678083810     0                 379681           134217728         0                
1676375811        2004705          59480863952       3446422738       5837477           51258363625      11404096774       13538771         1188139440727     997393381002     190275            144678083810     0                 379681           134217728         0                
1676375821        2005029          59480896936       3446440840       5837481           51258363625      11404096774       13538773         1188139440727     997393381002     190277            144678083810     0                 379685           134217728         0                
1676375831        2005356          59480929920       3446458942       5837481           51258363625      11404096774       13538773         1188139440727     997393381002     190277            144678083810     0                 379685           134217728         0                
1676375842        2005681          59480962904       3446477044       5837481           51258363625      11404096774       13538773         1188139440727     997393381002     190277            144678083810     0                 379685           134217728         0                
1676375852        2006007          59480995888       3446495146       5837485           51258363625      11404096774       13538775         1188139440727     997393381002     190279            144678083810     0                 379689           134217728         0                
1676375862        2006332          59481028872       3446513248       5837485           51258363625      11404096774       13538775         1188139440727     997393381002     190279            144678083810     0                 379689           134217728         0                
1676375873        2006659          59481061856       3446531350       5837489           51258363625      11404096774       13538777         1188139440727     997393381002     190281            144678083810     0                 379693           134217728         0                
1676375883        2006984          59481094840       3446549452       5837489           51258363625      11404096774       13538777         1188139440727     997393381002     190281            144678083810     0                 379693           134217728         0                
1676375893        2007309          59481127822       3446567553       5837489           51258363625      11404096774       13538777         1188139440727     997393381002     190281            144678083810     0                 379693           134217728         0                
1676375904        2007635          59481160808       3446585656       5837493           51258363625      11404096774       13538779         1188139440727     997393381002     190283            144678083810     0                 379697           134217728         0                
1676375914        2007960          59481193794       3446603759       5837493           51258363625      11404096774       13538779         1188139440727     997393381002     190283            144678083810     0                 379697           134217728         0                
1676375924        2008286          59481226780       3446621862       5837497           51258363625      11404096774       13538781         1188139440727     997393381002     190285            144678083810     0                 379701           134217728         0                
1676375935        2008611          59481259766       3446639965       5837497           51258363625      11404096774       13538781         1188139440727     997393381002     190285            144678083810     0                 379701           134217728         0                
1676375945        2008934          59481292752       3446658068       5837497           51258363625      11404096774       13538781         1188139440727     997393381002     190285            144678083810     0                 379701           134217728         0                
1676375955        2009262          59481325738       3446676172       5837501           51258363625      11404096774       13538783         1188139440727     997393381002     190287            144678083810     0                 379705           134217728         0                
1676375966        2009587          59481358722       3446694275       5837501           51258363625      11404096774       13538783         1188139440727     997393381002     190287            144678083810     0                 379705           134217728         0                
1676375976        2009913          59481391710       3446712414       5837505           51258363625      11404096774       13538785         1188139440727     997393381002     190289            144678083810     0                 379709           134217728         0                
1676375986        2010260          59481424826       3446730518       5837505           51258363625      11404096774       13538785         1188139440727     997393381002     190289            144678083810     0                 379709           134217728         0                
1676375997        2010586          59481457814       3446748622       5837509           51258363625      11404096774       13538787         1188139440727     997393381002     190291            144678083810     0                 379713           134217728         0                
1676376007        2010911          59481490802       3446766726       5837509           51258363625      11404096774       13538787         1188139440727     997393381002     190291            144678083810     0                 379713           134217728         0                
1676376017        2011236          59481523790       3446784830       5837509           51258363625      11404096774       13538787         1188139440727     997393381002     190291            144678083810     0                 379713           134217728         0                
1676376028        2011562          59481556778       3446802934       5837513           51258363625      11404096774       13538789         1188139440727     997393381002     190293            144678083810     0                 379717           134217728         0                
1676376038        2011887          59481589766       3446821038       5837513           51258363625      11404096774       13538789         1188139440727     997393381002     190293            144678083810     0                 379717           134217728         0                
1676376048        2012214          59481622754       3446839142       5837517           51258363625      11404096774       13538791         1188139440727     997393381002     190295            144678083810     0                 379721           134217728         0                
1676376059        2012539          59481655742       3446857246       5837517           51258363625      11404096774       13538791         1188139440727     997393381002     190295            144678083810     0                 379721           134217728         0                
1676376069        2012864          59481688730       3446875350       5837517           51258363625      11404096774       13538791         1188139440727     997393381002     190295            144678083810     0                 379721           134217728         0                
1676376079        2013190          59481721718       3446893454       5837521           51258363625      11404096774       13538793         1188139440727     997393381002     190297            144678083810     0                 379725           134217728         0                
1676376089        2013510          59481754706       3446911558       5837521           51258363625      11404096774       13538793         1188139440727     997393381002     190297            144678083810     0                 379725           134217728         0                
1676376100        2013841          59481787694       3446929662       5837525           51258363625      11404096774       13538795         1188139440727     997393381002     190299            144678083810     0                 379729           134217728         0                
1676376110        2014166          59481820682       3446947766       5837525           51258363625      11404096774       13538795         1188139440727     997393381002     190299            144678083810     0                 379729           134217728         0                
1676376120        2014491          59481853670       3446965870       5837525           51258363625      11404096774       13538795         1188139440727     997393381002     190299            144678083810     0                 379729           134217728         0                
1676376131        2014817          59481886658       3446983974       5837529           51258363625      11404096774       13538797         1188139440727     997393381002     190301            144678083810     0                 379733           134217728         0                
1676376141        2015142          59481919646       3447002078       5837529           51258363625      11404096774       13538797         1188139440727     997393381002     190301            144678083810     0                 379733           134217728         0                
1676376151        2015468          59481952634       3447020182       5837533           51258363625      11404096774       13538799         1188139440727     997393381002     190303            144678083810     0                 379737           134217728         0                
1676376162        2015793          59481985622       3447038286       5837533           51258363625      11404096774       13538799         1188139440727     997393381002     190303            144678083810     0                 379737           134217728         0                
1676376172        2016119          59482018610       3447056390       5837537           51258363625      11404096774       13538801         1188139440727     997393381002     190305            144678083810     0                 379741           134217728         0                
1676376182        2016444          59482051598       3447074494       5837537           51258363625      11404096774       13538801         1188139440727     997393381002     190305            144678083810     0                 379741           134217728         0                
1676376193        2016769          59482084586       3447092598       5837537           51258363625      11404096774       13538801         1188139440727     997393381002     190305            144678083810     0                 379741           134217728         0                
1676376203        2017095          59482117574       3447110702       5837541           51258363625      11404096774       13538803         1188139440727     997393381002     190307            144678083810     0                 379745           134217728         0                
1676376213        2017420          59482150562       3447128806       5837541           51258363625      11404096774       13538803         1188139440727     997393381002     190307            144678083810     0                 379745           134217728         0                
1676376224        2017747          59482183550       3447146910       5837545           51258363625      11404096774       13538805         1188139440727     997393381002     190309            144678083810     0                 379749           134217728         0                
1676376234        2018072          59482216538       3447165014       5837545           51258363625      11404096774       13538805         1188139440727     997393381002     190309            144678083810     0                 379749           134217728         0                
1676376244        2018397          59482249526       3447183118       5837545           51258363625      11404096774       13538805         1188139440727     997393381002     190309            144678083810     0                 379749           134217728         0                
1676376255        2018723          59482282514       3447201222       5837549           51258363625      11404096774       13538807         1188139440727     997393381002     190311            144678083810     0                 379753           134217728         0                
1676376265        2019048          59482315502       3447219326       5837549           51258363625      11404096774       13538807         1188139440727     997393381002     190311            144678083810     0                 379753           134217728         0                
1676376275        2019374          59482348492       3447237431       5837553           51258363625      11404096774       13538809         1188139440727     997393381002     190313            144678083810     0                 379757           134217728         0                
1676376285        2019698          59482381482       3447255536       5837553           51258363625      11404096774       13538809         1188139440727     997393381002     190313            144678083810     0                 379757           134217728         0                
1676376296        2020024          59482414472       3447273641       5837553           51258363625      11404096774       13538809         1188139440727     997393381002     190315            144678083810     0                 379761           134217728         0                
1676376306        2020350          59482447462       3447291746       5837557           51258363625      11404096774       13538811         1188139440727     997393381002     190315            144678083810     0                 379761           134217728         0                
1676376316        2020675          59482480452       3447309851       5837557           51258363625      11404096774       13538811         1188139440727     997393381002     190315            144678083810     0                 379761           134217728         0                
1676376327        2021001          59482513442       3447327956       5837561           51258363625      11404096774       13538813         1188139440727     997393381002     190317            144678083810     0                 379765           134217728         0                
1676376337        2021326          59482546432       3447346061       5837561           51258363625      11404096774       13538813         1188139440727     997393381002     190317            144678083810     0                 379765           134217728         0                
1676376347        2021653          59482579422       3447364166       5837565           51258363625      11404096774       13538815         1188139440727     997393381002     190319            144678083810     0                 379769           134217728         0                
1676376358        2021978          59482612414       3447382272       5837565           51258363625      11404096774       13538815         1188139440727     997393381002     190319            144678083810     0                 379769           134217728         0                
1676376368        2022303          59482645406       3447400378       5837565           51258363625      11404096774       13538815         1188139440727     997393381002     190319            144678083810     0                 379769           134217728         0                
1676376378        2022629          59482678398       3447418484       5837569           51258363625      11404096774       13538817         1188139440727     997393381002     190321            144678083810     0                 379773           134217728         0                
1676376389        2022954          59482711392       3447436591       5837569           51258363625      11404096774       13538817         1188139440727     997393381002     190321            144678083810     0                 379773           134217728         0                
1676376399        2023281          59482744386       3447454698       5837573           51258363625      11404096774       13538819         1188139440727     997393381002     190323            144678083810     0                 379777           134217728         0                
1676376409        2023606          59482777382       3447472806       5837573           51258363625      11404096774       13538819         1188139440727     997393381002     190323            144678083810     0                 379777           134217728         0                
1676376420        2023931          59482810378       3447490914       5837573           51258363625      11404096774       13538819         1188139440727     997393381002     190323            144678083810     0                 379777           134217728         0                
1676376430        2024257          59482843374       3447509022       5837577           51258363625      11404096774       13538821         1188139440727     997393381002     190325            144678083810     0                 379781           134217728         0                
1676376440        2024582          59482876370       3447527130       5837577           51258363625      11404096774       13538821         1188139440727     997393381002     190325            144678083810     0                 379781           134217728         0                
1676376451        2024908          59482909366       3447545238       5837581           51258363625      11404096774       13538823         1188139440727     997393381002     190327            144678083810     0                 379785           134217728         0                
1676376461        2025233          59482942362       3447563346       5837581           51258363625      11404096774       13538823         1188139440727     997393381002     190327            144678083810     0                 379785           134217728         0                
1676376471        2025559          59482975358       3447581454       5837585           51258363625      11404096774       13538825         1188139440727     997393381002     190329            144678083810     0                 379789           134217728         0                
1676376481        2025884          59483008356       3447599563       5837585           51258363625      11404096774       13538825         1188139440727     997393381002     190329            144678083810     0                 379789           134217728         0                
1676376492        2026209          59483041354       3447617672       5837585           51258363625      11404096774       13538825         1188139440727     997393381002     190329            144678083810     0                 379789           134217728         0                
1676376502        2026535          59483074352       3447635781       5837589           51258363625      11404096774       13538827         1188139440727     997393381002     190331            144678083810     0                 379793           134217728         0                
1676376512        2026860          59483107350       3447653890       5837589           51258363625      11404096774       13538827         1188139440727     997393381002     190331            144678083810     0                 379793           134217728         0                
1676376523        2027186          59483140348       3447671999       5837593           51258363625      11404096774       13538829         1188139440727     997393381002     190333            144678083810     0                 379797           134217728         0                
1676376533        2027512          59483173346       3447690108       5837593           51258363625      11404096774       13538829         1188139440727     997393381002     190333            144678083810     0                 379797           134217728         0                
1676376543        2027837          59483206344       3447708217       5837593           51258363625      11404096774       13538829         1188139440727     997393381002     190333            144678083810     0                 379797           134217728         0                
1676376554        2028163          59483239342       3447726326       5837597           51258363625      11404096774       13538831         1188139440727     997393381002     190335            144678083810     0                 379801           134217728         0                
1676376564        2028487          59483272340       3447744435       5837597           51258363625      11404096774       13538831         1188139440727     997393381002     190335            144678083810     0                 379801           134217728         0                
1676376574        2028812          59483305338       3447762544       5837601           51258363625      11404096774       13538833         1188139440727     997393381002     190337            144678083810     0                 379805           134217728         0                
1676376585        2029139          59483338336       3447780653       5837601           51258363625      11404096774       13538833         1188139440727     997393381002     190337            144678083810     0                 379805           134217728         0                
1676376595        2029464          59483371334       3447798762       5837601           51258363625      11404096774       13538833         1188139440727     997393381002     190337            144678083810     0                 379805           134217728         0                
1676376605        2029790          59483404332       3447816871       5837605           51258363625      11404096774       13538835         1188139440727     997393381002     190339            144678083810     0                 379809           134217728         0                
1676376616        2030115          59483437330       3447834980       5837605           51258363625      11404096774       13538835         1188139440727     997393381002     190339            144678083810     0                 379809           134217728         0                
1676376626        2030440          59483470328       3447853089       5837609           51258363625      11404096774       13538837         1188139440727     997393381002     190341            144678083810     0                 379813           134217728         0                
1676376636        2030766          59483503326       3447871198       5837609           51258363625      11404096774       13538837         1188139440727     997393381002     190341            144678083810     0                 379813           134217728         0                
1676376647        2031091          59483536324       3447889307       5837613           51258363625      11404096774       13538839         1188139440727     997393381002     190343            144678083810     0                 379817           134217728         0                
1676376657        2031416          59483569322       3447907416       5837613           51258363625      11404096774       13538839         1188139440727     997393381002     190343            144678083810     0                 379817           134217728         0                
1676376667        2031742          59483602320       3447925525       5837613           51258363625      11404096774       13538839         1188139440727     997393381002     190343            144678083810     0                 379817           134217728         0                
1676376677        2032068          59483635318       3447943634       5837617           51258363625      11404096774       13538841         1188139440727     997393381002     190345            144678083810     0                 379821           134217728         0                
1676376688        2032393          59483668316       3447961743       5837617           51258363625      11404096774       13538841         1188139440727     997393381002     190345            144678083810     0                 379821           134217728         0                
1676376698        2032719          59483701314       3447979852       5837621           51258363625      11404096774       13538843         1188139440727     997393381002     190347            144678083810     0                 379825           134217728         0                
1676376708        2033045          59483734312       3447997961       5837621           51258363625      11404096774       13538843         1188139440727     997393381002     190347            144678083810     0                 379825           134217728         0                
1676376719        2040001          59483933238       3448016073       5837621           51258363625      11404096774       13538843         1188139440727     997393381002     190347            144678083810     0                 379825           134217728         0                
1676376729        2040465          59483961307       3448031644       5837625           51258363625      11404096774       13538845         1188139440727     997393381002     190349            144678083810     0                 379829           134217728         0                
1676376739        2040768          59483974042       3448039605       5837625           51258363625      11404096774       13538845         1188139440727     997393381002     190349            144678083810     0                 379829           134217728         0                
1676376750        2041058          59483977451       3448042491       5837629           51258363625      11404096774       13538847         1188139440727     997393381002     190351            144678083810     0                 379833           134217728         0                
1676376760        2041348          59483979999       3448045377       5837629           51258363625      11404096774       13538847         1188139440727     997393381002     190351            144678083810     0                 379833           134217728         0                
1676376770        2041634          59483982547       3448048263       5837629           51258363625      11404096774       13538847         1188139440727     997393381002     190351            144678083810     0                 379833           134217728         0                
1676376781        2041927          59483985095       3448051149       5837633           51258363625      11404096774       13538849         1188139440727     997393381002     190353            144678083810     0                 379837           134217728         0                
1676376791        2042216          59483987643       3448054035       5837633           51258363625      11404096774       13538849         1188139440727     997393381002     190353            144678083810     0                 379837           134217728         0                
